DAI,GRT,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,1225482984035576675,15114918532456271989
DAI,GLM,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x7DD9c5Cba05E151C895FDe1CF355C9A1D5DA6429,64555984204903152652019,292401929695228685377121
DAI,ZRX,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xE41d2489571d322189246DaFA5ebDe1F4699F498,285853283261689449015,1382119507163314038747
SAND,DAI,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0x6B175474E89094C44Da98b954EedeAC495271d0F,4943,205
1INCH,DAI,0x111111111117dC0aa78b770fA6A738034120C302,0x6B175474E89094C44Da98b954EedeAC495271d0F,28229685027744577341,16118398348359414411
cDAI,DAI,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,0x6B175474E89094C44Da98b954EedeAC495271d0F,238135399428,46316843633718439598
YFI,DAI,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x6B175474E89094C44Da98b954EedeAC495271d0F,1079359069,1172116427312
DAI,AAVE,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,84429538963847745277,1429748007105970398
DAI,NEXO,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,2444776201665072190,1756966097205906309
DAI,ENJ,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,412694999774994969,788473283032307144
API3,DAI,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0x6B175474E89094C44Da98b954EedeAC495271d0F,1000000000000086,1016
BUSD,DAI,0x4Fabb145d64652a948d72533023f6E7A623C7C53,0x6B175474E89094C44Da98b954EedeAC495271d0F,1002,1003
WBTC,DAI,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x6B175474E89094C44Da98b954EedeAC495271d0F,25059330,4107407869418782166720
DAI,SXP,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,1270,791
REN,DAI,0x408e41876cCCDC0F92210600ef50372656052a38,0x6B175474E89094C44Da98b954EedeAC495271d0F,46491533736291193182,5294775031255451502
MANA,DAI,0x0F5D2fB29fb7d3CFeE444a200298f468908cC942,0x6B175474E89094C44Da98b954EedeAC495271d0F,307944624721521004774,120823727265094519118
PAXG,DAI,0x45804880De22913dAFE09f4980848ECE6EcbAf78,0x6B175474E89094C44Da98b954EedeAC495271d0F,12725463387915511,22025423831020354031
DAI,MATIC,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,3377781661987453786,2707217115718702066
DAI,COMP,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xc00e94Cb662C3520282E6f5717214004A7f26888,160779859581051373810,4047014903262793809
GUSD,DAI,0x056Fd409E1d7A124BD7017459dFEa2F387b6d5Cd,0x6B175474E89094C44Da98b954EedeAC495271d0F,102,1004188260116191872
NEST,DAI,0x04abEdA201850aC0124161F037Efd70c74ddC74C,0x6B175474E89094C44Da98b954EedeAC495271d0F,6379,157
DAI,CEL,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,2764810017579,1
BAT,DAI,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x6B175474E89094C44Da98b954EedeAC495271d0F,633443817626462619620,154922679363463371023
DAI,SNX,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xC011a73ee8576Fb46F5E1c5751cA3B9Fe0af2a6F,9314692078954770244,4852936335181851823
DAI,CRV,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xD533a949740bb3306d119CC777fa900bA034cd52,4475443487447917575,9797162595110770953
DAI,HOT,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x6c6EE5e31d828De241282B9606C8e98Ea48526E2,1,1000000000000006930
DAI,USDC,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,17276861516311294795910909,17302491282200
DAI,MKR,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x9f8F72aA9304c8B593d555F12eF6589cC3A579A2,62499551235556015988,94393488576083789
DAI,SHIB,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,2071713194,233772992
TUSD,DAI,0x0000000000085d4780B73119b644AE5ecd22b376,0x6B175474E89094C44Da98b954EedeAC495271d0F,2068857203093757476,1924974225666597674
QNT,DAI,0x4a220E6096B25EADb88358cb44068A3248254675,0x6B175474E89094C44Da98b954EedeAC495271d0F,200001,5863763452501
DAI,FRAX,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x853d955aCEf822Db058eb8505911ED77F175b99e,1005,996
DAI,USDT,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xdAC17F958D2ee523a2206206994597C13D831ec7,3404709258896716046302897,3410023015888
DAI,USDP,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x8E870D67F660D95d5be530380D0eC0bd388289E1,9955583483360591886,10063549922033563113
UNI,DAI,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6B175474E89094C44Da98b954EedeAC495271d0F,1626760490139355197202,8946715908314388505868
DAI,BAL,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xba100000625a3754423978a60c9317c58a424e3D,4612376526741817909,808887273763557179
OHM,DAI,0x64aa3364F17a4D01c6f1751Fd97C2BD3D7e7f1D5,0x6B175474E89094C44Da98b954EedeAC495271d0F,975977458,10778433481906501399
LINK,DAI,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x6B175474E89094C44Da98b954EedeAC495271d0F,189724992150865976814,1329083364530850694441
LPT,DAI,0x58b6A8A3302369DAEc383334672404Ee733aB239,0x6B175474E89094C44Da98b954EedeAC495271d0F,1274485539395415965,8025164022086621444
WOO,USDC,0x4691937a7508860F876c9c0a2a617E7d9E945D4B,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2171215325537923174122788,256403764014
SAND,DAI,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0x6B175474E89094C44Da98b954EedeAC495271d0F,4943,205
SAND,MATIC,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,125298575103075389251,83273169077570612242
SAND,USDC,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1190357010030361,1324
SAND,USDT,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,0xdAC17F958D2ee523a2206206994597C13D831ec7,59199989619,1
UNI,SAND,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x3845badAde8e6dFF049820680d1F14bD3903a5d0,303717003848239190,4075687271992587733
HT,OKB,0x6f259637dcD74C767781E37Bc6133cd6A68aa161,0x75231F58b43240C9718Dd58B4967c5114342a86c,1118,897
HT,USDT,0x6f259637dcD74C767781E37Bc6133cd6A68aa161,0xdAC17F958D2ee523a2206206994597C13D831ec7,64831939276684506,696248
UNI,HT,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x6f259637dcD74C767781E37Bc6133cd6A68aa161,740,1369
USDC,IMX,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xF57e7e7C23978C3cAEC3C3548E3D615c346e79fF,1188886,1337035964099247422
USDC,ENS,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xC18360217D8F7Ab5e7c516566761Ea12Ce7F9D72,2755284682,208878789048245239931
HT,OKB,0x6f259637dcD74C767781E37Bc6133cd6A68aa161,0x75231F58b43240C9718Dd58B4967c5114342a86c,1118,897
1INCH,DAI,0x111111111117dC0aa78b770fA6A738034120C302,0x6B175474E89094C44Da98b954EedeAC495271d0F,28229685027744577341,16118398348359414411
YFI,1INCH,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x111111111117dC0aa78b770fA6A738034120C302,17,58990089664942606
1INCH,AAVE,0x111111111117dC0aa78b770fA6A738034120C302,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,15746476376123166389,141427731743258893
1INCH,WBTC,0x111111111117dC0aa78b770fA6A738034120C302,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,250985523071086,18
1INCH,SXP,0x111111111117dC0aa78b770fA6A738034120C302,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,98003389110832908424,156991434004353527268
1INCH,SUSHI,0x111111111117dC0aa78b770fA6A738034120C302,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,1597,628
1INCH,USDC,0x111111111117dC0aa78b770fA6A738034120C302,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,39808882953143348941,21182268
1INCH,USDT,0x111111111117dC0aa78b770fA6A738034120C302,0xdAC17F958D2ee523a2206206994597C13D831ec7,24093042332671486551,12387033
1INCH,UNI,0x111111111117dC0aa78b770fA6A738034120C302,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,221641987917765775578,20646810723831886924
UMA,SUSHI,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,359,2804
UMA,USDC,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,53615829240,1
UMA,USDT,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,0xdAC17F958D2ee523a2206206994597C13D831ec7,6444772218,1
UMA,LINK,0x04Fa0d235C4abf4BcF4787aF4CF447DE572eF828,0x514910771AF9Ca656af840dff83E8264EcF986CA,1272,788
cDAI,DAI,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,0x6B175474E89094C44Da98b954EedeAC495271d0F,238135399428,46316843633718439598
cDAI,cUSDT,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,0xf650C3d88D12dB855b8bf7D11Be6C55A4e07dCC9,987,1017
cDAI,COMP,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,0xc00e94Cb662C3520282E6f5717214004A7f26888,685941,5116684944
cDAI,USDT,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,0xdAC17F958D2ee523a2206206994597C13D831ec7,1782183994,137929
UNI,cDAI,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,626784838489497768,26048521355
cUSDC,cDAI,0x39AA39c021dfbaE8faC545936693aC917d5E7563,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,6567573543,6271668211
YFI,DAI,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x6B175474E89094C44Da98b954EedeAC495271d0F,1079359069,1172116427312
YFI,1INCH,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x111111111117dC0aa78b770fA6A738034120C302,17,58990089664942606
YFI,AAVE,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,56,18028
YFI,WBTC,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,3039132024,1
YFI,REN,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x408e41876cCCDC0F92210600ef50372656052a38,5,203192
YFI,SUSHI,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x6B3595068778DD592e39A122f4f5a5cF09C90fE2,10,112840
YFI,cETH,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x4Ddc2D193948926D02f9B1fE9e1daa0718270ED5,2250759,1
YFI,USDC,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1047530098598,220414
YFI,USDT,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0xdAC17F958D2ee523a2206206994597C13D831ec7,62423643186239,573895
YFI,UNI,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,3392213469387881,4067204525856167239
YFI,LINK,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x514910771AF9Ca656af840dff83E8264EcF986CA,887786,2
DAI,AAVE,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,84429538963847745277,1429748007105970398
1INCH,AAVE,0x111111111117dC0aa78b770fA6A738034120C302,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,15746476376123166389,141427731743258893
YFI,AAVE,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,56,18028
AAVE,ENJ,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,78,12993
WBTC,AAVE,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,1,464461492920
AAVE,OMG,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xd26114cd6EE289AccF82350c8d8487fedB8A0C07,727789111858081466,38035656977026610318
AAVE,USDC,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,2977214228911231300,201791410
AAVE,USDT,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xdAC17F958D2ee523a2206206994597C13D831ec7,71587978940023247,6933310
AAVE,USDP,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0x8E870D67F660D95d5be530380D0eC0bd388289E1,199676365539016461673,11991372873235444284134
UNI,AAVE,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,77349696824644388353,7455867523699645679
LINK,AAVE,0x514910771AF9Ca656af840dff83E8264EcF986CA,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,3601,283
DAI,NEXO,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,2444776201665072190,1756966097205906309
USDC,NEXO,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,1,675299958
NEXO,USDT,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,0xdAC17F958D2ee523a2206206994597C13D831ec7,93310813018506580886,55900426
UNI,NEXO,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,12541788392638197787,85715660570692413063
LINK,NEXO,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xB62132e35a6c13ee1EE0f84dC5d40bad8d815206,231,4353
ZRX,ENJ,0xE41d2489571d322189246DaFA5ebDe1F4699F498,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,598,1675
DAI,ENJ,0x6B175474E89094C44Da98b954EedeAC495271d0F,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,412694999774994969,788473283032307144
AAVE,ENJ,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,78,12993
REN,ENJ,0x408e41876cCCDC0F92210600ef50372656052a38,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,727,1382
MATIC,ENJ,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,52548906560559141412,109396372240916945267
CRV,ENJ,0xD533a949740bb3306d119CC777fa900bA034cd52,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,922,1091
USDT,ENJ,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,10243214,32355755291120853279
UNI,ENJ,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,14069155179737273274,249999258099401565977
LINK,ENJ,0x514910771AF9Ca656af840dff83E8264EcF986CA,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,220,4584
ELON,USDC,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1434207031600224720664224191,392057451
ELON,SHIB,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,0x95aD61b0a150d79219dCF64E1E6Cc01f0B64C4cE,654996101091374948042149430,23189725221341665093976480
ELON,USDT,0x761D38e5ddf6ccf6Cf7c55759d5210750B5D60F3,0xdAC17F958D2ee523a2206206994597C13D831ec7,13269594308722799127174782,2606534
API3,DAI,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0x6B175474E89094C44Da98b954EedeAC495271d0F,1000000000000086,1016
API3,USDC,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,782926019841153716,235556
API3,USDT,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0xdAC17F958D2ee523a2206206994597C13D831ec7,81012613373121457,260265
API3,LINK,0x0b38210ea11411557c13457D4dA7dC6ea731B88a,0x514910771AF9Ca656af840dff83E8264EcF986CA,2473,412
TONCOIN,USDT,0x582d872A1B094FC48F5DE31D3B73F2D9bE47def1,0xdAC17F958D2ee523a2206206994597C13D831ec7,15799,66
cDAI,cUSDT,0x5d3a536E4D6DbD6114cc1Ead35777bAB948E3643,0xf650C3d88D12dB855b8bf7D11Be6C55A4e07dCC9,987,1017
COMP,cUSDT,0xc00e94Cb662C3520282E6f5717214004A7f26888,0xf650C3d88D12dB855b8bf7D11Be6C55A4e07dCC9,1001571,1
BUSD,DAI,0x4Fabb145d64652a948d72533023f6E7A623C7C53,0x6B175474E89094C44Da98b954EedeAC495271d0F,1002,1003
BUSD,USDC,0x4Fabb145d64652a948d72533023f6E7A623C7C53,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,45969952712391824255723,45532748930
BUSD,USDT,0x4Fabb145d64652a948d72533023f6E7A623C7C53,0xdAC17F958D2ee523a2206206994597C13D831ec7,305775963518259262210,303834010
USDT,GT,0xdAC17F958D2ee523a2206206994597C13D831ec7,0xE66747a101bFF2dBA3697199DCcE5b743b454759,1,1488253496
WBTC,GRT,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xc944E90C64B2c07662A292be6244BDf05Cda44a7,1,3288948540421
WBTC,CHZ,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x3506424F91fD33084466F402d5D97f05F8e3b4AF,6,47642647360978592
WBTC,DAI,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x6B175474E89094C44Da98b954EedeAC495271d0F,25059330,4107407869418782166720
1INCH,WBTC,0x111111111117dC0aa78b770fA6A738034120C302,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,250985523071086,18
YFI,WBTC,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,3039132024,1
WBTC,AAVE,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x7Fc66500c84A76Ad7e9c93437bFc5Ac33E2DDaE9,1,464461492920
HBTC,WBTC,0x0316EB71485b0Ab14103307bf65a021042c6d380,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,99565049,1
WBTC,TIME,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x485d17A6f1B8780392d53D64751824253011A260,32,31983
WBTC,PAXG,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x45804880De22913dAFE09f4980848ECE6EcbAf78,3325,336157770820748
WBTC,MATIC,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x7D1AfA7B718fb893dB30A3aBc0Cfc608AaCfeBB0,12294551,2325835527007403187802
WBTC,NU,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x4fE83213D56308330EC302a8BD641f1d0113A4Cc,1,5568935165310
WBTC,CEL,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xaaAEBE6Fe48E54f431b0C390CfaF0b017d09D42d,721,1399
BAT,WBTC,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,3728069687955,1
WBTC,CRO,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xA0b73E1Ff0B80914AB6fe0444E65848C4C34450b,2,509866
WBTC,USDC,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,648740173,106450461671
TUSD,WBTC,0x0000000000085d4780B73119b644AE5ecd22b376,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,5959157211163726811,29034
WBTC,USDT,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xdAC17F958D2ee523a2206206994597C13D831ec7,32632048,5387751516
UNI,WBTC,0x1f9840a85d5aF5bf1D1762F925BDADdC4201F984,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,722743319899143034,26988
WBTC,LINK,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x514910771AF9Ca656af840dff83E8264EcF986CA,20786,554305906279984428
WBTC,LPT,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x58b6A8A3302369DAEc383334672404Ee733aB239,1,4396959535
HBTC,WBTC,0x0316EB71485b0Ab14103307bf65a021042c6d380,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,99565049,1
MASK,USDC,0x69af81e73A73B40adF4f3d4223Cd9b1ECE623074,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,184621447443641861770031,530161103641
DAI,SXP,0x6B175474E89094C44Da98b954EedeAC495271d0F,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,1270,791
1INCH,SXP,0x111111111117dC0aa78b770fA6A738034120C302,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,98003389110832908424,156991434004353527268
BAT,SXP,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,1874,539
SXP,USDC,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1394495382,1
SXP,USDT,0x8CE9137d39326AD0cD6491fb5CC0CbA0e089b6A9,0xdAC17F958D2ee523a2206206994597C13D831ec7,17876375392875598790,6309729
WBTC,TIME,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0x485d17A6f1B8780392d53D64751824253011A260,32,31983
REN,DAI,0x408e41876cCCDC0F92210600ef50372656052a38,0x6B175474E89094C44Da98b954EedeAC495271d0F,46491533736291193182,5294775031255451502
YFI,REN,0x0bc529c00C6401aEF6D220BE8C6Ea1667F6Ad93e,0x408e41876cCCDC0F92210600ef50372656052a38,5,203192
REN,ENJ,0x408e41876cCCDC0F92210600ef50372656052a38,0xF629cBd94d3791C9250152BD8dfBDF380E2a3B9c,727,1382
REN,COMP,0x408e41876cCCDC0F92210600ef50372656052a38,0xc00e94Cb662C3520282E6f5717214004A7f26888,21247,49
BAT,REN,0x0D8775F648430679A709E98d2b0Cb6250d2887EF,0x408e41876cCCDC0F92210600ef50372656052a38,987,1033
REN,USDC,0x408e41876cCCDC0F92210600ef50372656052a38,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,1033905874229931654716,136675335
